Area;Perimeter;MajorAxisLength;MinorAxisLength;AspectRation;Eccentricity;ConvexArea;EquivDiameter;Extent;Solidity;roundness;Compactness;ShapeFactor1;ShapeFactor2;ShapeFactor3;ShapeFactor4;Class
73494;1035,962;398,3829604;237,2574441;1,6791168;0,803317363;74785;305,901074;0,793097867;0,98273718;0,860546016;0,767856822;0,005420619;0,001162384;0,5896041;0,990014149;CALI
73497;1024,659;389,1361329;242,5953309;1,604054503;0,781886973;74507;305,9073174;0,755504615;0,986444227;0,879671979;0,786119025;0,005294585;0,001247283;0,617983122;0,991278609;CALI
73503;1019,705;390,0110517;241,5851849;1,614383149;0,7850506;74243;305,9198036;0,731227616;0,99003273;0,888312619;0,784387525;0,005306056;0,001239009;0,61526379;0,993271495;CALI
73629;1057,375;405,4258689;234,5251698;1,728709414;0,81570634;75311;306,1818976;0,688623483;0,977665945;0,827562285;0,75521056;0,005506334;0,001104879;0,570342991;0,985957297;CALI
73720;1050,731;397,3946579;237,5145773;1,673137971;0,801735246;74893;306,3710483;0,777071541;0,984337655;0,839096867;0,770949086;0,005390595;0,001174679;0,594362493;0,994450456;CALI
73874;1035,476;403,2854111;234,6111253;1,718952631;0,81336794;74671;306,6908837;0,777293771;0,989326512;0,865807621;0,760480978;0,005459098;0,0011263;0,578331317;0,99412414;CALI
73884;1092,59;433,076159;220,1362151;1,967309917;0,861175157;75689;306,7116407;0,632936984;0,976152413;0,777760389;0,708216406;0,005861569;0,000909615;0,501570477;0,986744574;CALI
73969;1050,21;417,0042341;227,8170497;1,830434705;0,837577639;74638;306,8880185;0,814654508;0,991036737;0,842766595;0,735935018;0,005637554;0,001020066;0,541600351;0,991364078;CALI
74051;1073,004;411,8746352;232,9696229;1,767932789;0,824657523;76140;307,0580752;0,735041293;0,972563698;0,80823585;0,745513438;0,00556204;0,001059829;0,555790286;0,98259987;CALI
74267;1049,271;408,7938996;232,7689244;1,756221973;0,822057763;75168;307,5055792;0,739070726;0,988013516;0,847677011;0,752226439;0,005504381;0,001087133;0,565844615;0,993748746;CALI
74363;1060,382;406,0462531;234,6359025;1,730537607;0,81613937;75179;307,704261;0,802787404;0,989145905;0,831078548;0,757805936;0,005460326;0,001110786;0,574269837;0,993795549;CALI
74445;1041,674;399,2665302;239,4524883;1,667414413;0,80020173;75261;307,8738669;0,820981936;0,989157731;0,86214785;0,771098611;0,005363242;0,001169625;0,594593068;0,991433051;CALI
74463;1056,402;410,4178411;232,7650657;1,763227828;0,823620246;75258;307,9110849;0,806863372;0,989436339;0,838478563;0,75023806;0,005511702;0,001077114;0,562857147;0,992445384;CALI
74591;1081,147;407,1534413;236,7925695;1,719451932;0,813488739;76122;308,1756169;0,7604498;0,979887549;0,801912159;0,756902891;0,005458479;0,001105127;0,572901987;0,985077429;CALI
74640;1056,189;407,1566372;235,0869904;1,731940319;0,816470536;75626;308,276823;0,809281145;0,986962156;0,840810671;0,757145518;0,005454939;0,001105827;0,573269336;0,992868276;CALI
74641;1042,506;405,223265;236,598854;1,712701724;0,811845133;75839;308,2788881;0,798043409;0,984203378;0,863038534;0,760763053;0,005428964;0,001121745;0,578760422;0,991243973;CALI
74722;1065,27;410,8183629;234,1510759;1,754501282;0,821670681;76147;308,446114;0,771435356;0,981286196;0,827444662;0,750808975;0,005497957;0,001077703;0,563714117;0,989037141;CALI
74810;1036,905;399,9959289;239,3258913;1,671344152;0,801256637;75543;308,6276889;0,795766408;0,990296917;0,874362617;0,771577075;0,005346824;0,001168942;0,595331183;0,995003291;CALI
74929;1062,433;423,1975311;227,1826895;1,862807118;0,843694106;75651;308,8730578;0,678508041;0,990456174;0,834174092;0,729855529;0,005647981;0,0009886;0,532689093;0,992297034;CALI
74942;1056,788;413,2025059;234,2531319;1,763914542;0,823772241;76553;308,899851;0,776762023;0,978955756;0,843255916;0,74757497;0,005513631;0,001062274;0,558868336;0,985795985;CALI
74967;1059,749;414,6293764;232,1867915;1,78575781;0,828501833;75687;308,9513699;0,633284901;0,990487138;0,838830021;0,745126582;0,005530825;0,001051695;0,555213623;0,991477063;CALI
74978;1074,979;419,5015931;231,7543409;1,810113206;0,833544955;76785;308,9740355;0,79124103;0,976466758;0,815349398;0,736526489;0,005594996;0,001015624;0,542471269;0,981934408;CALI
75105;1036,857;403,7932063;238,2844373;1,694584887;0,807319181;76074;309,2355995;0,749311597;0,987262402;0,877891788;0,765826653;0,005376382;0,001140754;0,586490462;0,993857873;CALI
75282;1052,661;400,1623504;241,6640008;1,655862475;0,797048812;76676;309,5997729;0,748717031;0,981819605;0,853736691;0,773685412;0,005315512;0,00117485;0,598589117;0,991181256;CALI
75608;1063,245;419,5405317;232,3875767;1,805348365;0,832576739;76934;310,2693918;0,748586648;0,982764447;0,840448132;0,73954569;0,005548891;0,001023873;0,546927827;0,987395258;CALI
75771;1052,188;408,7137722;237,788042;1,7188155;0,813334742;76685;310,6036599;0,797908637;0,988081111;0,860054939;0,759953985;0,005394066;0,001109801;0,577530059;0,992667617;CALI
75806;1051,147;404,4348241;240,6036419;1,6809173;0,803789902;76774;310,6753884;0,742861063;0,987391565;0,86215735;0,768171705;0,005335129;0,00114593;0,590087768;0,991888738;CALI
75810;1043,229;393,0424863;247,1105818;1,590553037;0,777638121;76802;310,6835848;0,80557238;0,98708367;0,875340572;0,790458018;0,005184573;0,001248556;0,624823879;0,993815518;CALI
75914;1048,995;415,8197526;233,5319691;1,780568863;0,827396472;76477;310,8966175;0,814501679;0,99263831;0,866931739;0,747671595;0,005477511;0,00105586;0,559012813;0,99536081;CALI
75936;1079,901;420,4081586;232,4118036;1,808893318;0,833297909;77128;310,9416634;0,765599637;0,984545172;0,818256933;0,739618528;0,005536348;0,001021961;0,547035567;0,989528982;CALI
76005;1051,428;416,8825077;233,7158447;1,783715213;0,828068041;76662;311,0829015;0,794399849;0,991429913;0,863958637;0,746212412;0,005484935;0,001049062;0,556832963;0,993231428;CALI
76081;1055,587;411,2516436;236,7630047;1,736975944;0,817651697;76772;311,2383938;0,814868367;0,990999323;0,858021184;0,756807659;0,005405445;0,001093839;0,572757833;0,994866578;CALI
76093;1064,213;419,9117262;233,4564102;1,798672933;0,831205403;77371;311,2629382;0,803007598;0,983482183;0,844301287;0,741258028;0,005518402;0,00102771;0,549463464;0,988305061;CALI
76106;1067,897;424,8176138;229,6271897;1,850031847;0,841323947;76853;311,2895257;0,681953405;0,990280145;0,838629293;0,732760403;0,00558192;0,000992685;0,536937808;0,993352044;CALI
76278;1083,778;433,5725897;225,4395882;1,923231821;0,854191755;76973;311,6410852;0,821359349;0,99097086;0,816072042;0,718774878;0,005684111;0,000935866;0,516637325;0,993613343;CALI
76415;1079,065;421,8737338;232,9591082;1,810934704;0,833710998;77948;311,920823;0,761416515;0,980333043;0,824694824;0,739370096;0,005520824;0,001017727;0,546668139;0,989980304;CALI
76482;1065,662;418,2855863;235,4400067;1,776612192;0,826546092;77846;312,0575377;0,743482065;0,982478226;0,846311302;0,746039424;0,005469072;0,001045058;0,556574822;0,988817614;CALI
76659;1082,968;413,4607091;236,6985344;1,746781872;0,81991776;77624;312,4184218;0,767564807;0,987568278;0,82137554;0,755618164;0,005393505;0,001084577;0,570958809;0,997340498;CALI
76682;1047,949;400,5993106;245,2582862;1,633377273;0,790680942;77378;312,4652857;0,734431568;0,991005195;0,877451257;0,779994567;0,005224164;0,001192787;0,608391524;0,993732888;CALI
76890;1076,649;416,7493916;237,3246921;1,756030474;0,822014749;78603;312,8887799;0,792337338;0,978206939;0,83354959;0,750784011;0,005420073;0,001062295;0,563676632;0,989833343;CALI
76913;1063,744;412,4984023;238,3707566;1,730490804;0,816128304;77552;312,9355734;0,741473055;0,991760367;0,854152406;0,758634631;0,005363182;0,001095804;0,575526504;0,995943323;CALI
76929;1067,562;409,4213271;242,2546352;1,690045381;0,806158177;78701;312,9681213;0,760679112;0,977484403;0,848230214;0,764415776;0,005322067;0,001120931;0,584331478;0,987546715;CALI
76932;1049,061;410,2193065;239,7367078;1,711124301;0,811457756;77480;312,9742236;0,814353763;0,992927207;0,878446674;0,762943671;0,005332232;0,001114445;0,582083045;0,996016443;CALI
77043;1083,127;409,9881519;242,6333065;1,689743909;0,806080683;78995;313,199927;0,76544694;0,975289575;0,82524763;0,763924337;0,00532155;0,001117942;0,583580392;0,986101413;CALI
77062;1073,309;421,4446574;234,3819018;1,798110921;0,831089148;77975;313,2385446;0,778828856;0,988291119;0,840621702;0,743249532;0,005468904;0,001029482;0,552419868;0,993312197;CALI
77260;1056,803;401,5416968;246,4067866;1,629588626;0,789576762;77980;313,6406977;0,803460934;0,990766863;0,869313638;0,78109123;0,005197278;0,001193336;0,610103509;0,994217739;CALI
77285;1062,163;419,576865;236,7517871;1,772222589;0,825594958;78200;313,6914379;0,787337001;0,988299233;0,860840592;0,747637594;0,005428956;0,001046311;0,558961972;0,990605033;CALI
77402;1066,856;404,6549222;245,6865747;1,647037176;0,794586598;78556;313,9287933;0,687565512;0,985309843;0,854575502;0,775793833;0,005227965;0,001168148;0,601856072;0,991279325;CALI
77868;1085,675;432,6775688;233,0294346;1,856750713;0,842577408;79631;314,8723819;0,759347025;0,977860381;0,830174156;0,727729849;0,005556552;0,000961315;0,529590733;0,983317972;CALI
78049;1073,178;423,5094164;236,1329505;1,793521046;0,830134993;78635;315,2381215;0,768395456;0,992547848;0,851596141;0,744347373;0,005426199;0,001027491;0,554053012;0,993705737;CALI
78169;1084,094;415,9525078;242,2635876;1,716941914;0,812880227;79666;315,480367;0,741331892;0,981209048;0,835815727;0,758452855;0,005321195;0,001086184;0,575250733;0,987672094;CALI
78575;1085,348;413,4274252;243,2858926;1,699348124;0,808525645;79341;316,2985887;0,811172135;0,990345471;0,838216553;0,765064361;0,005261564;0,001111953;0,585323476;0,994668351;CALI
78602;1070,319;408,2722779;248,8812726;1,640429887;0,792712018;80518;316,3529274;0,74645774;0,976204079;0,862217813;0,774857723;0,005194172;0,001155005;0,60040449;0,98492147;CALI
78718;1091,648;432,7091824;234,3992755;1,846034641;0,840570835;79995;316,5862765;0,674793194;0,984036502;0,830077551;0,731637528;0,005496953;0,000971596;0,535293472;0,988170293;CALI
78720;1086,768;429,9180172;237,3677806;1,811189438;0,833762433;80443;316,5902983;0,752725186;0,978581107;0,837570293;0,736396907;0,005461357;0,000990668;0,542280405;0,982172542;CALI
78807;1088,885;426,7867861;237,6889709;1,79556832;0,830561625;80316;316,7651951;0,711999928;0,981211714;0,835238739;0,742209472;0,005415595;0,001013752;0,5508749;0,989133519;CALI
78838;1101,545;439,5987706;230,806897;1,904617134;0,85107761;79863;316,8274913;0,754921863;0,987165521;0,816471398;0,720719694;0,005575976;0,000928039;0,519436877;0,989328376;CALI
78844;1086,074;411,1303725;246,7518536;1,666169338;0,79986565;80130;316,8395472;0,680463976;0,983951079;0,839962078;0,770654684;0,005214479;0,001134567;0,593908642;0,989552368;CALI
78948;1073,958;420,8503424;240,7090663;1,748377611;0,820282333;79816;317,0484436;0,721546406;0,989124987;0,860154373;0,753351992;0,005330728;0,001059151;0,567539223;0,992272871;CALI
78951;1107,357;432,4657715;236,1056935;1,831661766;0,837816244;80711;317,0544674;0,742034625;0,978193803;0,809081346;0,733131934;0,005477648;0,000976118;0,537482432;0,984486021;CALI
79004;1056,779;407,1900739;248,1510629;1,64089595;0,792845135;79534;317,1608693;0,808754581;0,993336183;0,888977144;0,778901279;0,005154044;0,001170193;0,606687202;0,995510572;CALI
79031;1088,647;439,2246402;232,9526203;1,885467696;0,847764786;80928;317,2150603;0,708721931;0,976559411;0,837979088;0,722215994;0,005557625;0,00093269;0,521595943;0,9834523;CALI
79261;1080,206;419,318705;243,2069564;1,72412299;0,814612896;80793;317,6763125;0,827808414;0,981037961;0,853603606;0,757601101;0,005290353;0,001075045;0,573959428;0,989576646;CALI
79295;1067,768;409,3083968;248,0439422;1,650144701;0,79545896;80278;317,7444409;0,81068785;0,987755051;0,873980745;0,776295926;0,005161844;0,001156362;0,602635365;0,994435553;CALI
79319;1078,159;420,1419992;242,0722468;1,735605815;0,817331505;80092;317,7925226;0,73840067;0,990348599;0,857475005;0,756393132;0,005296865;0,00106952;0,57213057;0,992993144;CALI
79463;1068,778;412,6149753;246,9726133;1,670691214;0,801081973;80593;318,0808607;0,814170082;0,985978931;0,874177874;0,770890248;0,005192542;0,001131176;0,594271775;0,992844633;CALI
79501;1079,209;424,2389352;241,8912688;1,753841456;0,821521897;80911;318,1569063;0,770179416;0,982573445;0,857770959;0,749947447;0,005336272;0,001041216;0,562421173;0,986397569;CALI
79501;1086,552;418,2282897;243,725601;1,715980135;0,81264623;80789;318,1569063;0,733404059;0,984057236;0,846216374;0,760725456;0,005260667;0,001086757;0,578703219;0,993043228;CALI
79603;1099,178;429,9287571;237,4799943;1,810378842;0,833598674;80366;318,360939;0,765825829;0,990505935;0,827948349;0,740496963;0,005400911;0,001001705;0,548335753;0,992695445;CALI
79609;1075,371;413,3334934;247,9590321;1,666942679;0,800074501;80885;318,3729368;0,724877987;0,984224516;0,865078247;0,770256807;0,005192045;0,001127354;0,593295549;0,988989672;CALI
79634;1074,55;415,756149;245,7389034;1,691861334;0,806623939;80475;318,422923;0,782982322;0,98954955;0,866672742;0,765888668;0,005220837;0,001108109;0,586585451;0,992421244;CALI
79702;1118,025;432,0343948;240,9668005;1,792920825;0,830009594;82207;318,5588457;0,788441754;0,969528142;0,801264781;0,73734603;0,005420622;0,000988358;0,543679168;0,974773702;CALI
80009;1108,48;433,9133189;236,9684259;1,831101833;0,837707431;81004;319,1717762;0,657644254;0,987716656;0,81826313;0,735565751;0,005423306;0,000979332;0,541056974;0,990730416;CALI
80259;1093,858;430,8463441;239,1631131;1,801474895;0,831783143;81078;319,6700371;0,676400688;0,989898616;0,842910985;0,741958337;0,0053682;0,001003521;0,550502174;0,991715847;CALI
80371;1097,029;432,0958796;238,5565292;1,811293453;0,833783428;81474;319,8930063;0,785133736;0,986461939;0,839214578;0,740328759;0,005376266;0,000996229;0,548086671;0,992745799;CALI
80519;1089,001;425,8948727;242,1813848;1,758578072;0,822585649;81383;320,1874059;0,794613692;0,989383532;0,853201636;0,751799156;0,005289371;0,001042296;0,565201971;0,993951793;CALI
80856;1106,265;432,7253831;239,6112184;1,805947927;0,832699054;81929;320,8567541;0,736541019;0,986903294;0,830240227;0,74147893;0,005351803;0,000997873;0,549791004;0,992893923;CALI
80862;1102,815;426,127665;244,8878291;1,740093277;0,818376922;82724;320,8686586;0,784633746;0,977491417;0,835504924;0,752987156;0,005269814;0,001045022;0,566989657;0,986614891;CALI
81059;1095,035;428,1097552;242,5730438;1,764869453;0,823983257;81937;321,2592789;0,778844306;0,98928445;0,849483807;0,750413358;0,005281459;0,001033085;0,563120207;0,993833652;CALI
81511;1102,379;426,7298799;244,238197;1,747187316;0,8200105;82369;322,1537343;0,773202428;0,98958346;0,842877037;0,754935967;0,005235243;0,001048955;0,569928314;0,99577152;CALI
81641;1118,031;433,6838381;242,0949338;1,791379238;0,829686859;83249;322,4105297;0,673739024;0,980684453;0,820749239;0,743422976;0,005312084;0,001000895;0,552677722;0,990055396;CALI
81666;1105,021;440,4452614;239,5092587;1,83894879;0,839222019;83062;322,45989;0,77518747;0,983193277;0,840446524;0,732122509;0,005393251;0,000955797;0,536003369;0,985682746;CALI
81676;1102,785;427,1439931;245,5083275;1,739835049;0,81831702;83192;322,479632;0,752579979;0,981777094;0,843961478;0,75496703;0,005229737;0,001048025;0,569975217;0,99166286;CALI
81699;1087,782;423,3148575;247,8588311;1,707886927;0,810658787;82699;322,525034;0,791082062;0,987907955;0,867646599;0,761903411;0,005181396;0,001077026;0,580496808;0,99142291;CALI
81767;1094,281;425,2811929;245,7281906;1,730697613;0,816177193;82504;322,6592287;0,685447229;0,9910671;0,858084803;0,758696209;0,005201135;0,00106304;0,575619937;0,996224051;CALI
81774;1082,182;400,884688;261,508853;1,532967941;0,757935619;82581;322,6730397;0,821156009;0,990227776;0,877454274;0,80490238;0,004902349;0,001269278;0,647867842;0,993160632;CALI
81862;1110,904;435,6896775;241,3358117;1,805325428;0,832572057;83105;322,8466131;0,658923339;0,985043018;0,833564391;0,74100129;0,005322246;0,000989807;0,549082912;0,991273343;CALI
82058;1124,551;446,2305721;235,792288;1,892473142;0,848989894;82908;323,2328736;0,721642775;0,989747672;0,815403328;0,724362905;0,00543799;0,000923513;0,524701618;0,99298372;CALI
82095;1114,935;434,2286666;241,7090409;1,796493275;0,830753827;82787;323,3057383;0,68049569;0,9916412;0,829903265;0,744551807;0,005289344;0,001002677;0,554357393;0,995899329;CALI
82174;1110,342;433,7984637;243,7960276;1,779350008;0,82713521;83674;323,4612594;0,81135466;0,982073284;0,837588597;0,745648698;0,005279023;0,001006631;0,55599198;0,989304334;CALI
82272;1161,277;439,7710967;239,0191388;1,839899093;0,839403944;83224;323,6540805;0,789528233;0,988560992;0,766637872;0,735960328;0,005345331;0,000967324;0,541637604;0,996558537;CALI
82399;1095,949;425,5856627;249,0755998;1,708660596;0,81085021;84147;323,9037901;0,77002654;0,979226829;0,862087039;0,761077777;0,005164937;0,001068959;0,579239383;0,989723509;CALI
82455;1101,381;420,8123707;252,3648052;1,667476455;0,800218454;84427;324,0138371;0,710041592;0,976642543;0,854184526;0,769972224;0,00510354;0,0011065;0,592857226;0,988575466;CALI
82497;1123,734;435,9144;244,6287845;1,781942387;0,827690147;84492;324,0963479;0,739140953;0,976388297;0,820958072;0,743486216;0,005284003;0,000995943;0,552771754;0,985007418;CALI
82640;1130,951;448,0703902;237,8726752;1,883656413;0,847445514;84169;324,37712;0,776443618;0,981834167;0,811918794;0,723942325;0,005421955;0,000918653;0,52409249;0,987210179;CALI
82762;1112,693;438,5255345;242,3317215;1,809608465;0,833442806;83578;324,6164679;0,769392384;0,990236665;0,840020973;0,740245305;0,005298634;0,000981401;0,547963111;0,991598684;CALI
83001;1119,895;432,2294073;246,7591762;1,751624454;0,821020557;84155;325,0848435;0,739759358;0,986287208;0,831646143;0,752111814;0,00520752;0,001027875;0,56567218;0,990845224;CALI
83577;1120,306;419,0831638;257,6042703;1,626848667;0,788772434;85744;326,2108849;0,755723741;0,974727095;0,836803173;0,778391768;0,005014336;0,001135497;0,605893745;0,985697431;CALI
83592;1112,64;430,5926125;249,2471351;1,727572966;0,815436348;84331;326,240157;0,784989858;0,991236912;0,848526172;0,757653865;0,005151122;0,001047044;0,574039379;0,991694912;CALI
83749;1122,304;436,0196041;246,3986313;1,769569911;0,825016208;84824;326,5463805;0,702403717;0,9873267;0,83554236;0,748925914;0,005206266;0,001010326;0,560890025;0,992534111;CALI
83773;1134,941;447,3225626;242,4610804;1,844925222;0,840360821;86024;326,5931665;0,784237182;0,973832884;0,817273396;0,730106625;0,005339699;0,000935926;0,533055684;0,983447876;CALI
83936;1129,483;432,9425173;252,0038481;1,717999628;0,813137033;86096;326,9107438;0,709554162;0,974911726;0,826796702;0,755090412;0,005158007;0,001034326;0,57016153;0,979537297;CALI
84080;1114,181;437,0809816;248,0983867;1,7617244;0,823286763;85529;327,1910465;0,76743337;0,983058378;0,851120538;0,748582209;0,005198394;0,001006948;0,560375323;0,98722688;CALI
84099;1105,804;428,8342168;251,0697698;1,70802808;0,810693734;85023;327,228013;0,778305292;0,989132352;0,864259939;0,76306414;0,00509916;0,001066406;0,582266882;0,994528184;CALI
84166;1108,716;443,6134549;242,4510878;1,829702885;0,837435073;84748;327,358335;0,811786265;0,993132581;0,860410936;0,737935992;0,005270697;0,000964101;0,544549529;0,996363844;CALI
84228;1118,273;426,1572737;253,547419;1,68077938;0,803753769;85117;327,4788854;0,764340227;0,989555553;0,846390293;0,768446078;0,005059568;0,001088295;0,590509374;0,99251598;CALI
84697;1100,164;426,4198942;253,801232;1,680133272;0,803584356;85314;328,3893569;0,754270193;0,992767893;0,87935256;0,770107965;0,005034652;0,001092335;0,593066277;0,996430385;CALI
84791;1111,688;440,9227214;246,9561704;1,785429053;0,828432129;85718;328,571536;0,685745018;0,989185469;0,862171744;0,745190756;0,005200112;0,00098915;0,555309262;0,99146529;CALI
84919;1119,753;443,1612961;244,9903243;1,808893054;0,833297855;85620;328,8194473;0,663455604;0,991812661;0,851079767;0,741985932;0,005218635;0,000975707;0,550543123;0,995873632;CALI
85130;1132,32;442,9890756;249,1711076;1,77785089;0,826813022;87434;329,2277061;0,693772106;0,973648695;0,834361278;0,743195993;0,005203678;0,000979273;0,552340285;0,981978667;CALI
85244;1102,784;421,0173428;258,9638094;1,625776759;0,788456439;85958;329,4480714;0,81978785;0,991693618;0,880831367;0,782504752;0,004938967;0,001142257;0,612313687;0,995485362;CALI
85329;1105,44;400,5141202;272,6878901;1,468763868;0,732427869;86101;329,612283;0,733564877;0,991033786;0,877477864;0,82297294;0,004693763;0,001328138;0,67728446;0,994770943;CALI
85330;1118,881;426,9344592;258,2929912;1,652907642;0,796229665;87158;329,6142144;0,80369589;0,979026595;0,856532431;0,772048747;0,005003334;0,001096524;0,596059268;0,98523092;CALI
85453;1115,353;438,2280907;250,243983;1,751203307;0,820925071;86451;329,8516922;0,830850754;0,988455888;0,863202121;0,752694086;0,005128294;0,001015375;0,566548387;0,992141409;CALI
85613;1142,861;446,1686199;246,7936591;1,807860954;0,833088391;86801;330,1603507;0,795992748;0,986313522;0,823688029;0,739990075;0,005211459;0,000963924;0,547585312;0,989958104;CALI
85631;1129,837;441,9871146;249,0961065;1,774363802;0,826059932;87138;330,1950567;0,757193386;0,982705593;0,842964516;0,747069418;0,005161532;0,00099175;0,558112716;0,990295001;CALI
85680;1136,21;458,7874209;240,4925432;1,907699153;0,851600315;87086;330,2895157;0,69980561;0,98385504;0,834011631;0,719918421;0,005354662;0,000887248;0,518282533;0,98872715;CALI
85998;1174,8;441,3015301;251,9228226;1,751733033;0,821045162;88241;330,9018803;0,745423341;0,974580977;0,783015465;0,749831709;0,005131532;0,00100065;0,562247591;0,984907678;CALI
86264;1129,948;449,066567;247,502132;1,814394742;0,834407516;87923;331,4132407;0,726751925;0,981131217;0,849029031;0,738004708;0,005205724;0,000952571;0,544650949;0,988211818;CALI
86338;1143,59;447,340553;247,2467346;1,809288013;0,833377903;87277;331,5553586;0,717474405;0,989241152;0,829604597;0,741169913;0,005181271;0,000964467;0,549332839;0,993901321;CALI
86419;1130,087;445,4437584;248,9341961;1,789403647;0,829271859;87179;331,7108503;0,742992984;0,991282304;0,850345353;0,744675044;0,005154466;0,000977756;0,554540921;0,992297546;CALI
86514;1148,281;447,0293401;250,3693979;1,785479151;0,828442754;88575;331,8931243;0,736414709;0,976731583;0,824517539;0,742441479;0,005167133;0,000968452;0,551219349;0,984190656;CALI
87031;1181,88;443,3101179;252,3160751;1,756963434;0,822224154;88107;332,8833291;0,767333804;0,987787576;0,782955485;0,750903974;0,005093704;0,000998967;0,563856778;0,990675741;CALI
87055;1142,042;455,2597172;245,5375913;1,854134493;0,842091171;87949;332,9292246;0,753670741;0,989835018;0,838763324;0,731295153;0,005229564;0,000922606;0,534792601;0,991577408;CALI
87083;1132,608;441,0428336;252,7778618;1,744784256;0,819459731;87801;332,9827612;0,729417776;0,991822417;0,853068678;0,75498962;0,005064626;0,001015059;0,570009326;0,994543298;CALI
87307;1146,429;449,8258641;249,6707369;1,801676359;0,831824564;88868;333,4107451;0,674226979;0,982434622;0,834765713;0,741199588;0,005152231;0,000959215;0,549376829;0,989799245;CALI
87614;1129,358;427,2790652;263,0184459;1,624521291;0,788085373;88630;333,9964213;0,71870719;0,988536613;0,863217244;0,781682157;0,004876835;0,001123152;0,611026995;0,992626362;CALI
