Area;Perimeter;MajorAxisLength;MinorAxisLength;AspectRation;Eccentricity;ConvexArea;EquivDiameter;Extent;Solidity;roundness;Compactness;ShapeFactor1;ShapeFactor2;ShapeFactor3;ShapeFactor4;Class
87672;1140,811;435,1678431;261,9445784;1,661297385;0,798541929;89768;334,106955;0,77682084;0,976650922;0,846531996;0,767765726;0,00496359;0,001063875;0,58946421;0,97927535;CALI
87843;1160,9;466,2819801;241,9101475;1,927500706;0,854891665;88804;334,432626;0,742544379;0,989178415;0,819082036;0,717232577;0,005308129;0,000866485;0,514422569;0,991549865;CALI
87911;1153,126;442,2787184;255,6493563;1,730020856;0,816017134;90019;334,5620445;0,780286691;0,976582721;0,830805868;0,756450696;0,005030983;0,001016144;0,572217656;0,989948479;CALI
88339;1150,877;448,6546315;252,6408365;1,775859507;0,82638358;89449;335,3754734;0,749143487;0,987590694;0,838116751;0,747513677;0,005078783;0,000978174;0,558776698;0,992308911;CALI
88369;1132,4;440,971716;256,996531;1,715866414;0,812618532;89229;335,4324154;0,783524259;0,990361878;0,865984429;0,760666508;0,004990118;0,001030547;0,578613537;0,992823534;CALI
88489;1188,149;467,2957134;244,0709963;1,914589282;0,852758608;90923;335,6600871;0,735056154;0,973230096;0,787693638;0,718303373;0,005280834;0,000867189;0,515959736;0,987850979;CALI
88577;1163,072;460,1036468;248,9569388;1,848125419;0,840965451;90577;335,8269482;0,659094291;0,977919339;0,822844234;0,729894124;0,005194392;0,000909398;0,532745432;0,984580375;CALI
88705;1154,664;455,9312731;250,7253446;1,818449083;0,835217883;89829;336,0695074;0,76481036;0,987487337;0,83607784;0,737105628;0,00513986;0,000935944;0,543324707;0,988008315;CALI
88773;1139,829;433,4571416;264,0923336;1,641309066;0,792963016;90305;336,1982958;0,756222847;0,983035269;0,858640474;0,775620618;0,004882759;0,00109004;0,601587342;0,987390759;CALI
88892;1120,911;417,8434661;271,7476179;1,537615929;0,759628308;89503;336,4235569;0,8111176;0,993173413;0,889058379;0,805142557;0,004700574;0,00121849;0,648254538;0,996766503;CALI
89095;1126,165;431,9119918;263,7291843;1,637710263;0,79193252;90202;336,807478;0,773561971;0,987727545;0,882793536;0,779805804;0,004847769;0,001105777;0,608097092;0,995886848;CALI
89334;1152,216;445,9285908;256,8470289;1,7361641;0,81746208;90676;337,2589235;0,747164698;0,985200053;0,845588058;0,75630702;0,004991701;0,001007444;0,572000308;0,9930864;CALI
90004;1156,599;456,8363826;252,3535526;1,810302958;0,833583331;90790;338,5212726;0,783938681;0,991342659;0,845485278;0,741012068;0,005075734;0,000944017;0,549098885;0,994035335;CALI
90393;1165,547;458,4495326;253,3797702;1,80933755;0,833387939;91924;339,2520334;0,755693218;0,983344937;0,83615171;0,739998646;0,005071737;0,000938124;0,547597996;0,990789617;CALI
90548;1166,062;461,9894234;253,5383733;1,822167656;0,835955704;92762;339,5427724;0,726954511;0,976132468;0,8368458;0,734957891;0,005102149;0,000918296;0,540163102;0,984267733;CALI
93235;1160,064;450,51242;264,5526284;1,702921732;0,809422984;93897;344,5438854;0,815240677;0,992949722;0,870612583;0,764782213;0,00483201;0,001019668;0,584891833;0,996025013;CALI
94013;1186,708;460,5660539;261,5247205;1,761080379;0,823143607;94873;345,9784232;0,801290411;0,99093525;0,838899693;0,751202613;0,004898961;0,000962304;0,564305366;0,993787108;CALI
94151;1158,189;444,1690204;271,5418786;1,63572935;0,791361816;95228;346,2322579;0,79390684;0,988690301;0,882014915;0,779505643;0,004717624;0,001074435;0,607629047;0,993916667;CALI
94198;1183,792;456,7018734;268,2737271;1,702372716;0,809285557;96847;346,3186663;0,761682205;0,972647578;0,844696597;0,758303582;0,004848318;0,000988879;0,575024322;0,978905716;CALI
94904;1191,159;441,7569765;274,764577;1,607765387;0,783032098;95752;347,6140471;0,808209495;0,991143788;0,84053327;0,786889773;0,004654777;0,001100866;0,619195515;0,995521117;CALI
96343;1198,882;464,9524414;264,9672883;1,754754122;0,821727642;97272;350,2395144;0,783110887;0,990449461;0,842320073;0,7532803;0,004826012;0,000958505;0,56743121;0,995702255;CALI
101496;1239,9;480,4816111;270,0436282;1,779274017;0,8271189;102579;359,4839646;0,668326024;0,989442284;0,829631954;0,748174241;0,004733996;0,000914995;0,559764695;0,995974777;CALI
107911;1298,822;498,5977794;279,3503372;1,784847601;0,828308741;110337;370,6704095;0,731897721;0,978012815;0,803852392;0,743425713;0,004620454;0,000870592;0,55268179;0,986452768;CALI
114004;1279,356;451,3612558;323,7479961;1,394174671;0,696795094;115298;380,9913399;0,748986604;0,988776909;0,875280258;0,844094027;0,00395917;0,001239788;0,712494726;0,9933421;BOMBAY
126503;1326,959;475,7724586;339,3818868;1,401879349;0,700830189;128220;401,3335547;0,771312725;0,986608953;0,902808585;0,843540956;0,003760958;0,001174635;0,711561345;0,997523155;BOMBAY
129409;1348,888;484,364424;341,1726593;1,419704689;0,709831188;130688;405,9170559;0,79933414;0,990213333;0,893763394;0,838040607;0,003742896;0,001138801;0,702312059;0,997075723;BOMBAY
137075;1432,713;526,8980615;334,1175121;1,576984272;0,773233229;139517;417,767053;0,67699716;0,982496757;0,839169548;0,792880224;0,003843867;0,000937084;0,62865905;0,991385434;BOMBAY
139523;1410,901;501,721529;354,9685707;1,413425217;0,706712168;140892;421,4809616;0,732219703;0,990283338;0,880770149;0,840069515;0,003595977;0,001104734;0,70571679;0,997477907;BOMBAY
140964;1425,6;538,2389592;334,9105788;1,607112445;0,782831306;142173;423,651908;0,815197779;0,991496276;0,871611006;0,787107475;0,003818272;0,00090403;0,619538177;0,995667514;BOMBAY
142154;1378,113;501,7293744;361,6697526;1,387258323;0,693094973;143074;425,4363575;0,795124789;0,993569761;0,940587688;0,847939904;0,003529478;0,001125513;0,71900208;0,99744162;BOMBAY
142238;1425,362;516,4426267;351,4148645;1,469609509;0,732791853;143764;425,5620359;0,767464321;0,989385382;0,879782154;0,824025775;0,003630834;0,001032641;0,679018478;0,997892013;BOMBAY
144404;1444,937;526,193572;350,8538321;1,499751531;0,745257189;145991;428,7900223;0,763525232;0,989129467;0,869143053;0,814890271;0,003643899;0,000991157;0,664046153;0,995904235;BOMBAY
145285;1440,991;524,9567463;353,0769977;1,486805285;0,740021669;146709;430,0960442;0,786046637;0,990293711;0,879241351;0,819298061;0,003613289;0,001004269;0,671249312;0,998017026;BOMBAY
145339;1465,758;543,2584514;342,4687548;1,586300776;0,776272521;147256;430,1759665;0,695958014;0,986981855;0,850095046;0,791844039;0,003737871;0,000906489;0,627016983;0,994637526;BOMBAY
146862;1422,934;534,4641251;352,7566956;1,515106961;0,751248548;148492;432,4239887;0,819414377;0,989022978;0,911485552;0,80907954;0,003639227;0,000961953;0,654609703;0,991803717;BOMBAY
150168;1474,752;548,3763466;351,4324088;1,56040346;0,767657862;151809;437,2640346;0,822946579;0,989190364;0,867659394;0,797379459;0,003651752;0,000910629;0,635814002;0,992126368;BOMBAY
150169;1496,077;562,8234368;342,7948749;1,641866545;0,793121922;151971;437,2654905;0,779026276;0,988142475;0,843106155;0,776914147;0,003747934;0,000842294;0,603595592;0,99102341;BOMBAY
150738;1465,681;532,787063;361,850791;1,472394358;0,73398482;152131;438,0931208;0,729789397;0,990843418;0,881766706;0,822266814;0,003534524;0,000996694;0,676122713;0,995519268;BOMBAY
152869;1475,473;537,207402;365,4009172;1,470186244;0,733039629;154271;441,1789387;0,761098913;0,990912096;0,882402552;0,821245085;0,003514168;0,000986038;0,67444349;0,991557542;BOMBAY
153075;1456,617;522,3663458;374,7944989;1,393740696;0,696565119;154335;441,476096;0,801406224;0,991835941;0,906616009;0,845146514;0,003412486;0,001073937;0,714272629;0,995510832;BOMBAY
153971;1476,91;543,4833657;362,8924628;1,497643025;0,744416235;155410;442,7662656;0,815295494;0,990740622;0,887034951;0,814682276;0,003529777;0,000959136;0,663707211;0,993996476;BOMBAY
155917;1507,244;553,8696768;361,7394028;1,531128963;0,757260593;158297;445,5554849;0,7876585;0,984964971;0,862454528;0,804441015;0,003552337;0,000917637;0,647125346;0,99083236;BOMBAY
156041;1480,302;540,3492309;370,2427825;1,459445684;0,728362821;157801;445,7326237;0,803076622;0,988846712;0,89484525;0,824897304;0,003462867;0,000989043;0,680455562;0,993087933;BOMBAY
157188;1515,306;587,4231566;342,8149349;1,713528487;0,812047665;158675;447,3678325;0,802651198;0,990628643;0,860257696;0,761576774;0,003737074;0,000775472;0,579999182;0,993845121;BOMBAY
157916;1508,395;574,5180542;350,8609194;1,637452399;0,791858369;159638;448,4026047;0,76832057;0,989213095;0,872179411;0,780484793;0,003638124;0,000832751;0,609156512;0,997464793;BOMBAY
158083;1508,225;582,5025195;348,1777587;1,673003243;0,801699363;159942;448,6396404;0,77128708;0,988377037;0,873298597;0,770193476;0,003684789;0,000799819;0,593197991;0,992422163;BOMBAY
158140;1564,995;536,7652652;378,4083166;1,418481681;0,709228037;160990;448,7205161;0,829286711;0,982297037;0,811382599;0,835971597;0,003394241;0,001022559;0,698848511;0,991303812;BOMBAY
158438;1527,5;569,1528979;357,2628761;1,59309275;0,778447399;160009;449,143103;0,722231086;0,990181802;0,853309887;0,789143137;0,003592275;0,000859355;0,62274689;0,992093556;BOMBAY
159596;1509,379;536,5140723;379,8883152;1,412294221;0,706144499;161161;450,7814752;0,765492498;0,990289214;0,880309238;0,840204383;0,003361701;0,001033424;0,705943406;0,996999792;BOMBAY
161008;1496,088;505,5965214;407,8607156;1,239630349;0,590971969;163019;452,7711923;0,814059782;0,987664015;0,903947151;0,895518804;0,003140195;0,001245762;0,801953929;0,994126429;BOMBAY
161473;1556,283;605,285003;343,0184745;1,764584266;0,823920278;163971;453,4245351;0,800064412;0,984765599;0,837785098;0,749109152;0,003748521;0,000728149;0,561164521;0,990222084;BOMBAY
162310;1574,43;595,5099512;352,5959203;1,688930351;0,805871311;165976;454,5981858;0,796883362;0,977912469;0,822826801;0,763376304;0,003668966;0,000768561;0,582743382;0,984212985;BOMBAY
164154;1532,775;589,430266;356,9019467;1,651518776;0,795842826;165847;457,1732322;0,748809415;0,989791796;0,87802022;0,775618862;0,003590715;0,000801593;0,601584619;0,993528294;BOMBAY
164201;1560,469;570,6124442;368,330017;1,549188005;0,763760738;166229;457,2386756;0,806868661;0,987799963;0,847374461;0,801312134;0,003475085;0,000883796;0,642101137;0,994735379;BOMBAY
164698;1546,544;569,9455173;369,0319236;1,544434183;0,762077076;166443;457,9301328;0,813894188;0,98951593;0,865313797;0,803462996;0,003460549;0,000889587;0,645552786;0,997013789;BOMBAY
164968;1551,497;575,8143385;367,2202006;1,568035575;0,770251183;166784;458,3053362;0,786258305;0,989111665;0,861207281;0,795925536;0,003490461;0,000864077;0,633497459;0,993346553;BOMBAY
164981;1541,203;554,9226251;382,8316956;1,449521112;0,723920866;167564;458,3233938;0,793868703;0,984584994;0,872818824;0,825923062;0,003363555;0,000965465;0,682148905;0,988789239;BOMBAY
164983;1530,766;572,7412728;370,1513026;1,547316648;0,763100254;167334;458,3261719;0,795014504;0,985950255;0,884772153;0,800232485;0,003471517;0,00087814;0,64037203;0,990858303;BOMBAY
165855;1538,592;578,1032529;367,622113;1,572547549;0,771762548;167630;459,5357926;0,784889499;0,989411203;0,88042323;0,794902624;0,003485594;0,000858445;0,631870182;0,993645905;BOMBAY
166007;1524,336;569,0053538;373,5564915;1,523210992;0,754319176;167703;459,7463182;0,77451758;0,989886883;0,897790183;0,807982412;0,003427599;0,000901109;0,652835578;0,994406328;BOMBAY
166256;1577,223;597,5389312;360,2287358;1,658776416;0,797851523;169300;460,0909842;0,696476897;0,982020083;0,839848572;0,769976583;0,003594089;0,000779253;0,592863938;0,983428718;BOMBAY
166265;1527,732;568,5672845;374,0466381;1,52004383;0,753126467;167521;460,1034372;0,75575;0,992502433;0,895192324;0,809233049;0,003419645;0,000904597;0,654858127;0,995413056;BOMBAY
166654;1529,386;572,6117316;372,5460256;1,53702279;0,759413364;168540;460,6413606;0,726731205;0,988809778;0,895347005;0,804456729;0,003435932;0,000887636;0,647150629;0,994685265;BOMBAY
166757;1565,85;588,4357894;364,0076394;1,616547912;0,785704391;169717;460,7836876;0,743660753;0,982559201;0,854660484;0,783065367;0,003528702;0,00081844;0,61319137;0,991253228;BOMBAY
166862;1545,005;580,3276343;368,7448381;1,573791886;0,772176558;168545;460,928733;0,837849916;0,990014536;0,87843075;0,794256047;0,00347789;0,000853764;0,630842669;0,992815074;BOMBAY
168165;1588,556;614,8503149;350,5733646;1,753842069;0,821522035;170374;462,7248946;0,813523163;0,987034407;0,837414386;0,752581374;0,003656232;0,000723481;0,566378724;0,993338833;BOMBAY
168315;1604,519;633,0053489;345,1358936;1,83407568;0,838284042;171729;462,9312195;0,786459891;0,98011984;0,821566944;0,731322761;0,003760837;0,000663591;0,534832981;0,980924163;BOMBAY
168744;1573,509;602,3624915;357,8278181;1,683386425;0,804435008;170252;463,5208018;0,73513344;0,991142542;0,856445518;0,769504756;0,003569682;0,000772066;0,592137569;0,996796345;BOMBAY
169095;1529,214;547,6732621;394,2119678;1,389286239;0,69418765;171300;464,0026302;0,78006643;0,987127846;0,908665626;0,847225275;0,00323885;0,001029357;0,717790667;0,997216696;BOMBAY
169310;1542,564;576,8799274;376,7857755;1,531055483;0,757233558;171788;464,2975203;0,750827058;0,985575244;0,894141166;0,804842565;0,003407241;0,000881914;0,647771554;0,991774189;BOMBAY
169553;1587,35;625,2960707;348,7432745;1,792998221;0,830025772;171550;464,6305893;0,781537511;0,988359079;0,845609688;0,743056947;0,003687909;0,000693503;0,552133627;0,98997461;BOMBAY
169559;1575,747;591,4136202;368,1300911;1,606534305;0,782653269;172319;464,6388102;0,736655747;0,983983194;0,858139183;0,785641038;0,003487952;0,000819685;0,61723184;0,991604125;BOMBAY
169969;1592,346;601,3500192;363,5449397;1,654128427;0,796568728;172267;465,2002281;0,745631775;0,986660243;0,842373509;0,773593104;0,003537998;0,000781606;0,598446291;0,989907021;BOMBAY
170067;1545,389;549,5836288;396,7035678;1,385376068;0,692074931;171795;465,3343203;0,785383763;0,9899415;0,894858322;0,846703388;0,003231571;0,001024516;0,716906627;0,993185283;BOMBAY
171028;1553,271;564,123032;387,7362456;1,454914361;0,726349373;172608;466,6472038;0,788961878;0,990846311;0,890804933;0,827208211;0,003298425;0,000952677;0,684273424;0,995559231;BOMBAY
171116;1598,192;613,7203747;361,9939189;1,695388631;0,807523598;174786;466,7672417;0,673960992;0,979002895;0,841865241;0,760553602;0,003586575;0,000740251;0,578441782;0,980683621;BOMBAY
171423;1547,307;565,2782103;387,5673869;1,458528838;0,727957392;173027;467,1857687;0,768265137;0,99072977;0,899758534;0,826470506;0,003297563;0,000949035;0,683053498;0,996253224;BOMBAY
171620;1583,298;566,1217778;389,903898;1,451952085;0,725019858;174696;467,4541375;0,790263759;0,98239227;0,860304977;0,825713046;0,003298693;0,000945885;0,681802034;0,989943885;BOMBAY
173108;1591,411;572,6616553;388,984863;1,472195218;0,733899802;175235;469,4762519;0,761168566;0,987862014;0,858938939;0,819814366;0,003308118;0,000921771;0,672095595;0,989455921;BOMBAY
173809;1558,175;567,890055;391,4866953;1,450598607;0,724408867;175580;470,4258624;0,818340615;0,98991343;0,899600443;0,828374891;0,003267322;0,000949029;0,68620496;0,99540796;BOMBAY
174465;1578,182;606,6889824;367,9978452;1,648621018;0,795031959;176301;471,3127806;0,808262143;0,989585992;0,880245893;0,776860623;0,003477425;0,000781286;0,603512427;0,994963272;BOMBAY
175387;1587,972;603,2318039;372,2073688;1,62068743;0,786945804;176888;472,5565194;0,797228131;0,991514405;0,874020427;0,783374677;0,003439433;0,000798996;0,613675884;0,994576791;BOMBAY
176818;1633,063;643,6465922;353,8156187;1,819158223;0,835358987;178964;474,4804209;0,730701203;0,988008762;0,833163929;0,73717538;0,003640164;0,000663108;0,54342754;0,988580678;BOMBAY
176826;1632,597;640,2908694;354,9426494;1,803927678;0,83228635;179666;474,4911545;0,809576134;0,984192891;0,833677343;0,741055631;0,003621022;0,000673619;0,549163449;0,990651145;BOMBAY
178177;1609,793;593,2555045;385,3183285;1,539650364;0,760363207;181200;476,3003279;0,724046569;0,983316777;0,864015308;0,802858674;0,003329585;0,000853348;0,644582051;0,992430989;BOMBAY
180547;1649,901;658,5985792;351,8995746;1,871552644;0,845284988;182425;479,4575895;0,834413244;0,989705358;0,833459246;0,727996696;0,003647796;0,000632016;0,529979189;0,991883952;BOMBAY
180805;1631,287;631,507181;369,9237547;1,70712795;0,810470702;184775;479,8000374;0,737714617;0,978514409;0,853806683;0,759769725;0,003492753;0,000717919;0,577250035;0,98543967;BOMBAY
180948;1578,418;571,5790899;404,2273452;1,414004017;0,707001977;182446;479,9897386;0,7398013;0,991789351;0,912682244;0,839760843;0,003158803;0,000969002;0,705198274;0,997153192;BOMBAY
181020;1593,456;594,8962104;388,8031964;1,530070267;0,756870603;182766;480,0852241;0,784145549;0,990446801;0,895893267;0,807006694;0,003286356;0,000859811;0,651259804;0,996473263;BOMBAY
182494;1653,298;614,2726257;387,0123388;1,587217161;0,776567947;189173;482,0358674;0,745603857;0,964693693;0,83898882;0,784726272;0,003365988;0,000787345;0,615795322;0,977400902;BOMBAY
183153;1627,014;608,6434692;385,1108888;1,580436926;0,774367242;185326;482,9054176;0,768578395;0,988274716;0,869443412;0,793412633;0,003323142;0,000812316;0,629503607;0,994890745;BOMBAY
183243;1653,91;621,0828564;380,4553283;1,632472488;0,790418086;187180;483,0240511;0,783571942;0,97896677;0,841808896;0,777712742;0,003389395;0,000764854;0,604837109;0,98737994;BOMBAY
183754;1630,759;625,5357421;376,067177;1,663361709;0,799104499;185287;483,6970739;0,822621947;0,991726349;0,868294595;0,773252496;0,003404202;0,000750724;0,597919423;0,994556272;BOMBAY
183825;1594,423;582,2252398;402,7620548;1,445581163;0,72212432;185116;483,7905118;0,797851563;0,993025995;0,908672401;0,830933595;0,00316728;0,00093139;0,69045064;0,998102439;BOMBAY
184491;1656,324;618,6363355;383,1531609;1,614592802;0,785114057;187848;484,6661086;0,766795511;0,982129168;0,845073453;0,78344268;0,003353206;0,000779236;0,613782433;0,991008698;BOMBAY
184715;1664,133;643,8353874;368,5698852;1,746847513;0,81993278;187214;484,9602484;0,798733028;0,986651639;0,838177431;0,753236398;0,003485561;0,000692114;0,567365072;0,991100265;BOMBAY
185950;1641,868;622,9177351;383,0486918;1,626210319;0,788584341;188551;486,5787638;0,813920915;0,986205324;0,86682129;0,781128448;0,003349921;0,000769315;0,610161652;0,992251175;BOMBAY
186439;1663,337;627,8109193;382,6947468;1,640500489;0,792732192;188370;487,2181313;0,848622642;0,989748898;0,846810301;0,776058709;0,00336738;0,000753443;0,602267119;0,988019504;BOMBAY
187588;1654,357;593,1580854;405,8803103;1,461411333;0,729228705;189950;488,7171572;0,716110462;0,987565149;0,861303973;0,823923958;0,003162026;0,000898863;0,678850688;0,992080089;BOMBAY
187761;1664,833;615,0686123;393,7663939;1,56201398;0,768208999;192202;488,942461;0,816710816;0,976894101;0,851282885;0,794939705;0,003275806;0,000806928;0,631929134;0,987082142;BOMBAY
189236;1659,042;616,7189285;394,2323971;1,564353749;0,769005963;191867;490,8592043;0,69624277;0,986287376;0,863970397;0,795920446;0,003258994;0,000806755;0,633489356;0,991001449;BOMBAY
191042;1677,604;629,0483912;389,4610204;1,615176765;0,785290653;193440;493,1959338;0,775250988;0,987603391;0,853021179;0,784034966;0,003292723;0,000767497;0,614710827;0,992866646;BOMBAY
191366;1681,844;642,8971264;383,3926337;1,676863533;0,802723457;193330;493,6139774;0,784119778;0,989841204;0,850165002;0,767796211;0,003359516;0,000720179;0,589511021;0,988529534;BOMBAY
191756;1699,14;659,992234;373,0010084;1,769411393;0,824981528;193517;494,116709;0,66201287;0,990900024;0,834642506;0,74867049;0,003441834;0,00066701;0,560507502;0,99176836;BOMBAY
192018;1667,608;637,5186106;385,1775668;1,655129129;0,796845999;193459;494,4541545;0,81848756;0,992551393;0,867688549;0,775591718;0,003320098;0,000741077;0,601542513;0,995630536;BOMBAY
193584;1693,359;637,0427226;390,5938548;1,630959409;0,789977336;197382;496,4663171;0,800595533;0,980758124;0,848362069;0,779329705;0,003290782;0,000748796;0,607354789;0,990571008;BOMBAY
194330;1672,373;628,0549768;395,8854849;1,586456187;0,776322666;196056;497,4219946;0,717082225;0,991196393;0,873139066;0,792003906;0,003231899;0,000784417;0,627270187;0,995136668;BOMBAY
195076;1671,831;629,855816;397,1060279;1,586114971;0,776212545;196829;498,3758395;0,796257822;0,991093792;0,8770593;0,79125385;0,003228771;0,000780693;0,626082656;0,993039073;BOMBAY
199669;1690,464;625,7629325;411,065652;1,522294381;0,753974953;202954;504,2087531;0,764470531;0,983814066;0,878028583;0,805750432;0,003134001;0,000814857;0,649233758;0,988324903;BOMBAY
200116;1773,379;636,1081262;402,3250586;1,581080056;0,774577472;202634;504,7728249;0,773419082;0,987573655;0,799629034;0,793533055;0,003178697;0,00077748;0,62969471;0,995597747;BOMBAY
200714;1688,8;612,1030514;420,6495529;1,455137768;0,726449214;203767;505,5264602;0,711860319;0,985017201;0,884364069;0,825884561;0,003049628;0,000875193;0,682085309;0,992528094;BOMBAY
202363;1709,543;628,335887;413,0076401;1,521366256;0,75362561;204085;507,5988317;0,687692004;0,991562339;0,870123534;0,807846316;0,003104994;0,000815747;0,652615671;0,992867459;BOMBAY
203101;1734,279;650,4675322;402,3138876;1,616816004;0,785785139;206039;508,5235735;0,743333455;0,985740564;0,848562812;0,781781639;0,00320268;0,000737964;0,611182531;0,988169698;BOMBAY
203179;1732,071;676,9838845;388,0407184;1,744620738;0,819422158;206073;508,6212122;0,815272695;0,985956433;0,851054362;0,751304756;0,003331958;0,000654853;0,564458836;0,984766592;BOMBAY
203296;1716,579;627,5124928;416,8053569;1,505528858;0,747538554;205470;508,7676351;0,765018439;0,98941938;0,866984049;0,810768934;0,003086694;0,000822738;0,657346265;0,989653771;BOMBAY
203688;1738,084;676,0589864;389,1160899;1,737422338;0,817755826;207028;509,2579075;0,788071066;0,983866917;0,847293324;0,753274371;0,003319091;0,000659192;0,567422278;0,98585214;BOMBAY
204635;1706,37;635,1262868;412,6639162;1,539088498;0,760160606;206334;510,4403729;0,807044459;0,991765778;0,883168083;0,803683273;0,003103703;0,000798729;0,645906803;0,994107731;BOMBAY
205476;1746,64;679,0974408;386,4526105;1,757259292;0,822290479;207384;511,4881902;0,773850951;0,990799676;0,846377604;0,753188216;0,003304996;0,000656092;0,567292489;0,996879998;BOMBAY
206702;1735,169;663,5370804;401,7599413;1,651576009;0,79585879;209401;513,0118521;0,700684746;0,987110854;0,862722218;0,773147225;0,003210114;0,000707537;0,597756631;0,987240511;BOMBAY
207673;1755,004;659,2733366;405,1692712;1,627155324;0,788862697;210788;514,2153984;0,733686858;0,985222119;0,847293119;0,779972994;0,003174574;0,000724742;0,608357872;0,98989275;BOMBAY
211734;1776,585;679,8398711;400,169975;1,698877761;0,808407039;213916;519,2187417;0,801840491;0,989799734;0,843001766;0,763736821;0,003210821;0,000673862;0,583293931;0,990945088;BOMBAY
221428;1812,571;679,7200367;417,6382009;1,627533198;0,788973839;225247;530,9716432;0,805339153;0,983045279;0,846939419;0,781162265;0,003069711;0,000705086;0,610214484;0,99314433;BOMBAY
226806;1812,548;679,9753874;428,6803406;1,586206138;0,776241976;229994;537,381027;0,768229731;0,986138769;0,867531735;0,790294821;0,002998048;0,000721398;0,624565904;0,99069027;BOMBAY
231066;1787,859;641,9042752;460,1984968;1,394842181;0,697148261;232903;542,4042484;0,736700143;0,992112596;0,908404716;0,844992422;0,002778013;0,000873625;0,714012194;0,995934326;BOMBAY
237270;1921,685;738,1445017;412,9216472;1,787613962;0,828894543;240671;549,6376504;0,784114793;0,985868675;0,807399161;0,744620666;0,00311099;0,000589955;0,554459936;0,991160323;BOMBAY
254616;1985,37;738,8601535;447,4183287;1,651385529;0,795805652;263261;569,3743583;0,783747345;0,967161866;0,811731958;0,770611807;0,002901861;0,000631246;0,593842558;0,980663006;BOMBAY